Country Name,Country Code,Indicator Name,Indicator Code,Year,Value,Region,Continent
Eslovenia,SVN,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2021,3.6279703223503,Southern Europe,Europe
Eslovenia,SVN,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2022,3.63774960903426,Southern Europe,Europe
Eslovenia,SVN,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2023,3.6457131976133,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2015,6.85981084640249,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2016,5.66027796912355,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2017,6.05962573126442,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2018,5.75803115021961,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2019,4.91105565689006,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2020,4.28192013514148,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2021,4.29232267339655,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2022,4.63656552302973,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2023,4.5838276818331,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2015,7.05558978473824,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2016,4.1050844976996,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2017,4.75564371570777,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2018,4.81305800466103,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2019,3.44649246641629,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2020,3.6887114655604,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2021,3.6424847862585,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2022,3.83275637784318,Southern Europe,Europe
Eslovenia,SVN,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2023,3.37755891178796,Southern Europe,Europe
Eslovenia,SVN,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2015,13.2201937981968,Southern Europe,Europe
Eslovenia,SVN,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2016,11.497915942089,Southern Europe,Europe
Eslovenia,SVN,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2017,11.8931912275396,Southern Europe,Europe
Eslovenia,SVN,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2018,11.6922992403317,Southern Europe,Europe
Eslovenia,SVN,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2019,10.6269015520516,Southern Europe,Europe
Eslovenia,SVN,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2020,10.5293281655065,Southern Europe,Europe
Eslovenia,SVN,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2021,10.6342905625636,Southern Europe,Europe
Eslovenia,SVN,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2022,10.7641317417033,Southern Europe,Europe
Eslovenia,SVN,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2023,10.6166686133766,Southern Europe,Europe
Eslovenia,SVN,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2015,6.94881979637492,Southern Europe,Europe
Eslovenia,SVN,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2016,4.94199199521152,Southern Europe,Europe
Eslovenia,SVN,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2017,5.46182644878039,Southern Europe,Europe
Eslovenia,SVN,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2018,5.32602049588526,Southern Europe,Europe
Eslovenia,SVN,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2019,4.24234869169165,Southern Europe,Europe
Eslovenia,SVN,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2020,4.01115320144424,Southern Europe,Europe
Eslovenia,SVN,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2021,3.99663428655099,Southern Europe,Europe
Eslovenia,SVN,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2022,4.27115340788533,Southern Europe,Europe
Eslovenia,SVN,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2023,4.03410635710381,Southern Europe,Europe
Eslovenia,SVN,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2015,2.802,Southern Europe,Europe
Eslovenia,SVN,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2016,2.978,Southern Europe,Europe
Eslovenia,SVN,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2017,3.054,Southern Europe,Europe
Eslovenia,SVN,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2018,3.13,Southern Europe,Europe
Eslovenia,SVN,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2019,3.224,Southern Europe,Europe
Eslovenia,SVN,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2020,3.279,Southern Europe,Europe
Eslovenia,SVN,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2021,3.326,Southern Europe,Europe
Eslovenia,SVN,Nuevas empresas registradas (número),IC.BUS.NREG,2015,5478.0,Southern Europe,Europe
Eslovenia,SVN,Nuevas empresas registradas (número),IC.BUS.NREG,2016,4239.0,Southern Europe,Europe
Eslovenia,SVN,Nuevas empresas registradas (número),IC.BUS.NREG,2017,4512.0,Southern Europe,Europe
Eslovenia,SVN,Nuevas empresas registradas (número),IC.BUS.NREG,2018,4118.0,Southern Europe,Europe
Eslovenia,SVN,Nuevas empresas registradas (número),IC.BUS.NREG,2019,3911.0,Southern Europe,Europe
Eslovenia,SVN,Nuevas empresas registradas (número),IC.BUS.NREG,2020,3565.0,Southern Europe,Europe
Eslovenia,SVN,Nuevas empresas registradas (número),IC.BUS.NREG,2021,3593.0,Southern Europe,Europe
Eslovenia,SVN,Nuevas empresas registradas (número),IC.BUS.NREG,2022,3720.0,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2015,5.767,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2016,6.136,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2017,5.205,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2018,3.625,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2019,3.0,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2020,3.131,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2021,3.332,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2022,2.653,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación avanzada (% del desempleo total),SL.UEM.ADVN.ZS,2023,2.121,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2015,13.672,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2016,14.322,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2017,10.888,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2018,8.416,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2019,9.333,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2020,10.956,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2021,9.058,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2022,9.165,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación básica (% del desempleo total),SL.UEM.BASC.ZS,2023,8.61,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2015,9.905,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2016,8.051,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2017,6.692,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2018,5.482,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2019,4.644,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2020,5.526,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2021,5.405,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2022,4.461,Southern Europe,Europe
Eslovenia,SVN,Personas desempleadas con educación intermedia (% del desempleo total),SL.UEM.INTM.ZS,2023,3.845,Southern Europe,Europe
Eslovenia,SVN,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2015,83.0825522922496,Southern Europe,Europe
Eslovenia,SVN,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2016,84.8297156239472,Southern Europe,Europe
Eslovenia,SVN,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2017,84.4353484685737,Southern Europe,Europe
Eslovenia,SVN,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2018,84.6533167705908,Southern Europe,Europe
Eslovenia,SVN,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2019,85.7252603137346,Southern Europe,Europe
Eslovenia,SVN,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2020,85.8789369566615,Southern Europe,Europe
Eslovenia,SVN,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2021,85.7376388256508,Southern Europe,Europe
Eslovenia,SVN,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2022,85.5981186492625,Southern Europe,Europe
Eslovenia,SVN,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2023,85.7376181890101,Southern Europe,Europe
Eslovenia,SVN,Técnicos de investigación y desarrollo (por cada millón de personas),SP.POP.TECH.RD.P6,2015,2399.57628,Southern Europe,Europe
Eslovenia,SVN,Técnicos de investigación y desarrollo (por cada millón de personas),SP.POP.TECH.RD.P6,2016,2373.91585,Southern Europe,Europe
Eslovenia,SVN,Técnicos de investigación y desarrollo (por cada millón de personas),SP.POP.TECH.RD.P6,2017,1814.20289,Southern Europe,Europe
Eslovenia,SVN,Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios),IC.BUS.EASE.XQ,2019,37.0,Southern Europe,Europe
España,ESP,Crecimiento de la población urbana (% anual),SP.URB.GROW,2015,0.219325482669056,Southern Europe,Europe
España,ESP,Crecimiento de la población urbana (% anual),SP.URB.GROW,2016,0.382971718642725,Southern Europe,Europe
España,ESP,Crecimiento de la población urbana (% anual),SP.URB.GROW,2017,0.534737452920241,Southern Europe,Europe
España,ESP,Crecimiento de la población urbana (% anual),SP.URB.GROW,2018,0.738481167271324,Southern Europe,Europe
España,ESP,Crecimiento de la población urbana (% anual),SP.URB.GROW,2019,1.0210350775988,Southern Europe,Europe
España,ESP,Crecimiento de la población urbana (% anual),SP.URB.GROW,2020,0.792144591816453,Southern Europe,Europe
España,ESP,Crecimiento de la población urbana (% anual),SP.URB.GROW,2021,0.409754083471361,Southern Europe,Europe
España,ESP,Crecimiento de la población urbana (% anual),SP.URB.GROW,2022,1.02697615754963,Southern Europe,Europe
España,ESP,Crecimiento de la población urbana (% anual),SP.URB.GROW,2023,1.52984434218381,Southern Europe,Europe
España,ESP,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2015,4.14163766960375,Southern Europe,Europe
España,ESP,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2016,2.82830127836169,Southern Europe,Europe
España,ESP,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2017,2.65494329776269,Southern Europe,Europe
España,ESP,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2018,1.94791740493265,Southern Europe,Europe
España,ESP,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2019,1.23200702842887,Southern Europe,Europe
España,ESP,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2020,-11.3740694030146,Southern Europe,Europe
España,ESP,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2021,6.57033396471437,Southern Europe,Europe
España,ESP,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2022,5.41600552197859,Southern Europe,Europe
España,ESP,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2023,1.42527469236005,Southern Europe,Europe
España,ESP,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2015,23.557,Southern Europe,Europe
España,ESP,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2016,21.394,Southern Europe,Europe
España,ESP,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2017,19.04,Southern Europe,Europe
España,ESP,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2018,17.036,Southern Europe,Europe
España,ESP,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2019,16.01,Southern Europe,Europe
España,ESP,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2020,17.446,Southern Europe,Europe
España,ESP,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2021,16.733,Southern Europe,Europe
España,ESP,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2022,14.781,Southern Europe,Europe
España,ESP,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2023,13.882,Southern Europe,Europe
España,ESP,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2015,22.057,Southern Europe,Europe
España,ESP,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2016,19.635,Southern Europe,Europe
España,ESP,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2017,17.224,Southern Europe,Europe
España,ESP,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2018,15.255,Southern Europe,Europe
España,ESP,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2019,14.105,Southern Europe,Europe
España,ESP,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2020,15.532,Southern Europe,Europe
España,ESP,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2021,14.781,Southern Europe,Europe
España,ESP,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2022,12.917,Southern Europe,Europe
España,ESP,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2023,12.179,Southern Europe,Europe
España,ESP,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2015,20.782,Southern Europe,Europe
España,ESP,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2016,18.132,Southern Europe,Europe
España,ESP,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2017,15.667,Southern Europe,Europe
España,ESP,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2018,13.729,Southern Europe,Europe
España,ESP,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2019,12.46,Southern Europe,Europe
España,ESP,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2020,13.882,Southern Europe,Europe
España,ESP,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2021,13.065,Southern Europe,Europe
España,ESP,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2022,11.286,Southern Europe,Europe
España,ESP,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2023,10.672,Southern Europe,Europe
España,ESP,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2015,5.28287320691774,Southern Europe,Europe
España,ESP,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2016,5.09464267844883,Southern Europe,Europe
España,ESP,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2017,5.10843290836956,Southern Europe,Europe
España,ESP,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2018,4.99136787602674,Southern Europe,Europe
España,ESP,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2019,4.93635324806079,Southern Europe,Europe
España,ESP,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2020,4.95622343414315,Southern Europe,Europe
España,ESP,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2021,4.85827628718862,Southern Europe,Europe
España,ESP,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2022,5.02390356285678,Southern Europe,Europe
España,ESP,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2023,4.81578327465304,Southern Europe,Europe
España,ESP,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2015,5.78358757613609,Southern Europe,Europe
España,ESP,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2016,5.94038542004423,Southern Europe,Europe
España,ESP,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2017,6.0710483014133,Southern Europe,Europe
España,ESP,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2018,5.88587961196737,Southern Europe,Europe
España,ESP,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2019,5.6804029478155,Southern Europe,Europe
